queue_id,pool_name,source_name,candidate_id,task_type,priority,gpu_candidate,local_available,status,notes
queue_3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_25e4c2af-eeac-4b43-833a-ffe17c770801,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_25e4c2af-eeac-4b43-833a-ffe17c770801,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_3b7c1c98-0626-4e1f-9917-0c53a682d287,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_3b7c1c98-0626-4e1f-9917-0c53a682d287,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_4391f854-89ed-41a5-aa3d-c77447b63b9b,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_4391f854-89ed-41a5-aa3d-c77447b63b9b,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_4d5da561-8adc-4c16-8eac-593740646701,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_4d5da561-8adc-4c16-8eac-593740646701,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_61203351-d5cd-4c2d-946d-b331a552136e,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_61203351-d5cd-4c2d-946d-b331a552136e,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_65c3f5e9-fb92-4e27-921c-cc44d711d61e,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_65c3f5e9-fb92-4e27-921c-cc44d711d61e,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_47d4bcfd-a8ab-4439-a704-1b85eb90c06d,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_47d4bcfd-a8ab-4439-a704-1b85eb90c06d,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_22732a8b-ca01-4002-a601-3ac613167cdc,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_22732a8b-ca01-4002-a601-3ac613167cdc,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_0058c439-768f-4553-9990-557954f0e4c3,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0058c439-768f-4553-9990-557954f0e4c3,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_00c43d91-9332-434c-8170-1ad77f5f2051,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00c43d91-9332-434c-8170-1ad77f5f2051,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_ecb104a0-8d7e-4877-a050-dccd15c3bb67,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_ecb104a0-8d7e-4877-a050-dccd15c3bb67,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_47212f24-4bce-47d2-a2fe-ab3e6c9158b0,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_47212f24-4bce-47d2-a2fe-ab3e6c9158b0,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_51b46396-3d0d-466c-9fae-ffb0a72386b1,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_51b46396-3d0d-466c-9fae-ffb0a72386b1,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_00221545-8e2c-4266-bb42-f08c4e8d2382,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00221545-8e2c-4266-bb42-f08c4e8d2382,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_0044a119-6a8b-4ff1-8a7d-201310de42a7,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0044a119-6a8b-4ff1-8a7d-201310de42a7,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_00bba3f0-b5f2-45b7-babe-662832bab6b0,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00bba3f0-b5f2-45b7-babe-662832bab6b0,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_00f5aa82-1cc6-4049-96fd-903492344e38,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00f5aa82-1cc6-4049-96fd-903492344e38,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_01ed86b1-ced4-4912-ad00-bc6f577b0d2f,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_01ed86b1-ced4-4912-ad00-bc6f577b0d2f,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_0341017f-2ac9-4c62-b651-94033bddc451,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0341017f-2ac9-4c62-b651-94033bddc451,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_64670c56-5fc7-4202-a5a8-bac6ba7f3d10,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_64670c56-5fc7-4202-a5a8-bac6ba7f3d10,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_018bc154-9b1d-4095-b59a-3748266f54d7,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_018bc154-9b1d-4095-b59a-3748266f54d7,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_0a5ad243-5246-4ee4-ac11-4db44797e97e,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0a5ad243-5246-4ee4-ac11-4db44797e97e,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_3dfuture_106b01bb-95ec-417f-bb82-e0225f518853,pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_106b01bb-95ec-417f-bb82-e0225f518853,local_blender_audit+gt_probe,P0,gpu1,true,ready_to_run,run first-pass+second-pass locally before any expansion
queue_objaverse_0023717f4f564cc99f4ded70db04f590,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_0023717f4f564cc99f4ded70db04f590,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_095df5e33ab14a8c84ed1a0451154836,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_095df5e33ab14a8c84ed1a0451154836,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_105b2927193149ceb7dec74908264fee,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_105b2927193149ceb7dec74908264fee,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_1a5ef5dbcd304f3a984848cd26de890f,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_1a5ef5dbcd304f3a984848cd26de890f,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_2268f6ba31dd4bd3bb17ad6b34a7545d,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_2268f6ba31dd4bd3bb17ad6b34a7545d,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_29d1efaa456d457aa505759242a96f24,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_29d1efaa456d457aa505759242a96f24,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_33c5f344ae9f4d289cf02709e801f273,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_33c5f344ae9f4d289cf02709e801f273,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_3ae6d5989f164c6f8d91dcb996ed35bc,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_3ae6d5989f164c6f8d91dcb996ed35bc,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_41a38cd6fbe24388a13c5bcdd58d4260,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_41a38cd6fbe24388a13c5bcdd58d4260,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_4bee949d883f4005a8774d09ed3e2273,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_4bee949d883f4005a8774d09ed3e2273,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_5641af4ddb7a4efea8b7d6186cd5f0fa,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_5641af4ddb7a4efea8b7d6186cd5f0fa,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_5d9771cd0b2e4b7f933d96087790d57f,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_5d9771cd0b2e4b7f933d96087790d57f,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_673dbc21651f432aabf7788b2d0cb8e3,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_673dbc21651f432aabf7788b2d0cb8e3,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_6f7bb38a14544f65902b10ec921fe57e,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_6f7bb38a14544f65902b10ec921fe57e,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_7889724c7ca848f48a4c25347eac6034,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_7889724c7ca848f48a4c25347eac6034,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_80a0f58dcb604405869637c8387f5d36,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_80a0f58dcb604405869637c8387f5d36,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_897ce33a65d04bb69eb3d87d0742464f,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_897ce33a65d04bb69eb3d87d0742464f,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_9279045ec7044e1889f17b02fbb013a5,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_9279045ec7044e1889f17b02fbb013a5,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_9a87c4971eed4fd5aa6e1e3441cd1e70,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_9a87c4971eed4fd5aa6e1e3441cd1e70,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_a0d66f10a850469c9cb04c3cecc62a05,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_a0d66f10a850469c9cb04c3cecc62a05,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_ac0908f9618348c6b80810ad29721676,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_ac0908f9618348c6b80810ad29721676,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_b315d5eee12642efb67b7a75c9a1de6d,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_b315d5eee12642efb67b7a75c9a1de6d,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_bb669527cf7442c9bdd6df3a04045cc1,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_bb669527cf7442c9bdd6df3a04045cc1,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_c39e6b7c76a449e6b2d096cfd0d714b4,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_c39e6b7c76a449e6b2d096cfd0d714b4,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_cc0ada94b34b4850bf8f57e3eafd5bf7,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_cc0ada94b34b4850bf8f57e3eafd5bf7,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_d695caf6372e43fbb1cfe13273d32c07,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_d695caf6372e43fbb1cfe13273d32c07,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_df24e86d3cce411a93c08ee458894bce,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_df24e86d3cce411a93c08ee458894bce,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_e9b2953e3f70476bb3a5d85f0e0dfc9b,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_e9b2953e3f70476bb3a5d85f0e0dfc9b,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_f0ef4adc17ee4929b40e894c608061ea,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_f0ef4adc17ee4929b40e894c608061ea,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
queue_objaverse_f844ed37976c4be987907526a781f333,pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_f844ed37976c4be987907526a781f333,metadata_lookup_only,P1,none,false,blocked_no_local_asset,do not bulk download; enrich annotations first
