id,object_id,source_name,pool_name,source_uid,name,label,local_path,source_model_path,texture_root,format,license_bucket,download_status,local_asset_status,highlight_priority_class,highlight_reason,super_category,category,style,theme,material,blender_ready_guess,needs_conversion,needs_material_bake,audit_status,reject_reason,notes,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,material_slot_count,audit_time,auditor
3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,3D-FUTURE_candidate,pool_A_direct_object_supervision,0570edf6-aa2a-47d2-922a-fb5ae29fdd99,Bed | Bed Frame | Others,metal_dominant_bed_frame_1,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Modern,Gold Foil,Others,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_25e4c2af-eeac-4b43-833a-ffe17c770801,3dfuture_25e4c2af-eeac-4b43-833a-ffe17c770801,3D-FUTURE_candidate,pool_A_direct_object_supervision,25e4c2af-eeac-4b43-833a-ffe17c770801,Bed | Bed Frame | Metal,metal_dominant_bed_frame_2,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/25e4c2af-eeac-4b43-833a-ffe17c770801/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/25e4c2af-eeac-4b43-833a-ffe17c770801/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/25e4c2af-eeac-4b43-833a-ffe17c770801/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Industrial,Wrought Iron,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_3b7c1c98-0626-4e1f-9917-0c53a682d287,3dfuture_3b7c1c98-0626-4e1f-9917-0c53a682d287,3D-FUTURE_candidate,pool_A_direct_object_supervision,3b7c1c98-0626-4e1f-9917-0c53a682d287,Bed | Bed Frame | Metal,metal_dominant_bed_frame_3,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/3b7c1c98-0626-4e1f-9917-0c53a682d287/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/3b7c1c98-0626-4e1f-9917-0c53a682d287/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/3b7c1c98-0626-4e1f-9917-0c53a682d287/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Modern,Striped Grid,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_4391f854-89ed-41a5-aa3d-c77447b63b9b,3dfuture_4391f854-89ed-41a5-aa3d-c77447b63b9b,3D-FUTURE_candidate,pool_A_direct_object_supervision,4391f854-89ed-41a5-aa3d-c77447b63b9b,Bed | Bed Frame | Metal,metal_dominant_bed_frame_4,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4391f854-89ed-41a5-aa3d-c77447b63b9b/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4391f854-89ed-41a5-aa3d-c77447b63b9b/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4391f854-89ed-41a5-aa3d-c77447b63b9b/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Southeast Asia,Gold Foil,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_4d5da561-8adc-4c16-8eac-593740646701,3dfuture_4d5da561-8adc-4c16-8eac-593740646701,3D-FUTURE_candidate,pool_A_direct_object_supervision,4d5da561-8adc-4c16-8eac-593740646701,Bed | Bed Frame | Metal,metal_dominant_bed_frame_5,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4d5da561-8adc-4c16-8eac-593740646701/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4d5da561-8adc-4c16-8eac-593740646701/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4d5da561-8adc-4c16-8eac-593740646701/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Japanese,Wooden Vertical Texture,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,3dfuture_4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,3D-FUTURE_candidate,pool_A_direct_object_supervision,4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,Bed | Bed Frame | Leather,metal_dominant_bed_frame_6,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Industrial,Gold Foil,Leather,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d,3dfuture_5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d,3D-FUTURE_candidate,pool_A_direct_object_supervision,5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d,Bed | Bed Frame | Metal,metal_dominant_bed_frame_7,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5f63a45a-b86d-4b1d-a6e3-7d8116b2f38d/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Japanese,Wooden Vertical Texture,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_61203351-d5cd-4c2d-946d-b331a552136e,3dfuture_61203351-d5cd-4c2d-946d-b331a552136e,3D-FUTURE_candidate,pool_A_direct_object_supervision,61203351-d5cd-4c2d-946d-b331a552136e,Bed | Bed Frame | Cloth,metal_dominant_bed_frame_8,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/61203351-d5cd-4c2d-946d-b331a552136e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/61203351-d5cd-4c2d-946d-b331a552136e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/61203351-d5cd-4c2d-946d-b331a552136e/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Industrial,Gold Foil,Cloth,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_65c3f5e9-fb92-4e27-921c-cc44d711d61e,3dfuture_65c3f5e9-fb92-4e27-921c-cc44d711d61e,3D-FUTURE_candidate,pool_A_direct_object_supervision,65c3f5e9-fb92-4e27-921c-cc44d711d61e,Bed | Bed Frame | Metal,metal_dominant_bed_frame_9,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/65c3f5e9-fb92-4e27-921c-cc44d711d61e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/65c3f5e9-fb92-4e27-921c-cc44d711d61e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/65c3f5e9-fb92-4e27-921c-cc44d711d61e/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Industrial,Smooth Net,Metal,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_47d4bcfd-a8ab-4439-a704-1b85eb90c06d,3dfuture_47d4bcfd-a8ab-4439-a704-1b85eb90c06d,3D-FUTURE_candidate,pool_A_direct_object_supervision,47d4bcfd-a8ab-4439-a704-1b85eb90c06d,Bed | King-size Bed | Stone,ceramic_glazed_king_size_bed_10,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47d4bcfd-a8ab-4439-a704-1b85eb90c06d/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47d4bcfd-a8ab-4439-a704-1b85eb90c06d/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47d4bcfd-a8ab-4439-a704-1b85eb90c06d/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Bed,King-size Bed,Light Luxury,Inlay Gold Carve,Stone,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_22732a8b-ca01-4002-a601-3ac613167cdc,3dfuture_22732a8b-ca01-4002-a601-3ac613167cdc,3D-FUTURE_candidate,pool_A_direct_object_supervision,22732a8b-ca01-4002-a601-3ac613167cdc,Cabinet/Shelf/Desk | Bookcase / jewelry Armoire | Stone,ceramic_glazed_bookcase_jewelry_armoire_11,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/22732a8b-ca01-4002-a601-3ac613167cdc/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/22732a8b-ca01-4002-a601-3ac613167cdc/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/22732a8b-ca01-4002-a601-3ac613167cdc/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Bookcase / jewelry Armoire,Light Luxury,Chinese Pattern,Stone,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,3D-FUTURE_candidate,pool_A_direct_object_supervision,85fe41e5-2a19-4408-8724-eec2fb304450,Cabinet/Shelf/Desk | Bookcase / jewelry Armoire | Marble,ceramic_glazed_bookcase_jewelry_armoire_12,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Bookcase / jewelry Armoire,Modern,Texture Mark,Marble,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,3,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,3D-FUTURE_candidate,pool_A_direct_object_supervision,deed08ce-fe58-43d5-9cc6-a03a0c999481,Cabinet/Shelf/Desk | Bookcase / jewelry Armoire | Stone,ceramic_glazed_bookcase_jewelry_armoire_13,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Bookcase / jewelry Armoire,Industrial,Wooden Vertical Texture,Stone,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_0058c439-768f-4553-9990-557954f0e4c3,3dfuture_0058c439-768f-4553-9990-557954f0e4c3,3D-FUTURE_candidate,pool_A_direct_object_supervision,0058c439-768f-4553-9990-557954f0e4c3,Cabinet/Shelf/Desk | Coffee Table | Marble,ceramic_glazed_coffee_table_14,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Coffee Table,Modern,Granite Texture,Marble,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
