pool_name,source_name,candidate_id,sequence_id,license_bucket,download_status,has_controlled_lighting,has_mask_signal,has_normals_signal,has_albedo_signal,has_specular_signal,fit_for_highlight_supervision,pilot_phase,notes
pool_B_controlled_highlight_supervision,OLATverse,olatverse_01,olatverse_seq_01,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_02,olatverse_seq_02,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_03,olatverse_seq_03,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_04,olatverse_seq_04,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_05,olatverse_seq_05,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_06,olatverse_seq_06,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_07,olatverse_seq_07,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_08,olatverse_seq_08,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_09,olatverse_seq_09,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_10,olatverse_seq_10,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_11,olatverse_seq_11,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_12,olatverse_seq_12,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_13,olatverse_seq_13,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_14,olatverse_seq_14,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_15,olatverse_seq_15,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_16,olatverse_seq_16,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_17,olatverse_seq_17,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_18,olatverse_seq_18,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_19,olatverse_seq_19,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OLATverse,olatverse_20,olatverse_seq_20,license_not_posted_project_page,project_page_only,true,true,true,true,unknown,true,pilot_v1,preview_signals_look_strong
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_01,openillumination_seq_01,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_02,openillumination_seq_02,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_03,openillumination_seq_03,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_04,openillumination_seq_04,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_05,openillumination_seq_05,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_06,openillumination_seq_06,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_07,openillumination_seq_07,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_08,openillumination_seq_08,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_09,openillumination_seq_09,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,OpenIllumination,openillumination_10,openillumination_seq_10,cc_by_4_0,remote_pilot_only,true,true,unknown,unknown,unknown,true,pilot_v1,license_clear_cc_by_4_0
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_01,ictpolarreal_seq_01,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_02,ictpolarreal_seq_02,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_03,ictpolarreal_seq_03,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_04,ictpolarreal_seq_04,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_05,ictpolarreal_seq_05,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_06,ictpolarreal_seq_06,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_07,ictpolarreal_seq_07,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_08,ictpolarreal_seq_08,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_09,ictpolarreal_seq_09,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
pool_B_controlled_highlight_supervision,ICTPolarReal,ictpolarreal_10,ictpolarreal_seq_10,license_not_posted_preprint_project,paper_project_only,true,unknown,true,true,true,true,pilot_v1,download_if_project_access_is_confirmed
